case_name,solver_config,solver_method,rtol,atol,t,lagrangian_theta1_rad,lagrangian_theta2_rad,hamiltonian_theta1_rad,hamiltonian_theta2_rad,abs_theta1_diff_rad,abs_theta2_diff_rad,max_abs_theta_diff_rad,lagrangian_x2,lagrangian_y2,hamiltonian_x2,hamiltonian_y2,abs_x2_diff,abs_y2_diff,second_bob_position_diff,max_bob_position_abs_diff,lagrangian_energy,lagrangian_energy_abs_drift,lagrangian_energy_signed_drift,lagrangian_energy_relative_drift,hamiltonian_energy,hamiltonian_energy_abs_drift,hamiltonian_energy_signed_drift,hamiltonian_energy_relative_drift
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,0.05006257822277847,0.00307344566655116,1.0350175692768966,0.003073445862296049,1.035017568943089,1.9574488904772203e-10,3.3380764818957687e-10,3.3380764818957687e-10,0.8629447667396876,-1.510506102393188,0.8629447667650191,-1.510506102679618,2.5331514663662347e-11,2.8642999083672294e-10,2.8754795301980597e-10,2.8642999083672294e-10,-24.52499999629728,3.7027234611741733e-09,3.7027234611741733e-09,1.5097751115898768e-10,-24.52500000001686,1.6857626405908377e-11,-1.6857626405908377e-11,-6.873649910666004e-13
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,0.05506883604505632,0.0037269133418964457,1.0324564643635865,0.0037269135752335896,1.0324564639635843,2.3333714387757665e-10,4.0000225354219765e-10,4.0000225354219765e-10,0.8622879402144604,-1.5127044244749424,0.8622879402427102,-1.5127044248174992,2.824973588388957e-11,3.425568717574379e-10,3.437197375271767e-10,3.425568717574379e-10,-24.524999995480652,4.5193502273832564e-09,4.5193502273832564e-09,1.8427523862928669e-10,-24.525000000007037,7.034373084024992e-12,-7.034373084024992e-12,-2.8682459058205876e-13
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,0.06007509386733417,0.00444581885455369,1.0296501070623851,0.004445819080330311,1.0296501066754957,2.2577662135703225e-10,3.8688940939834993e-10,3.8688940939834993e-10,0.8615646094459036,-1.5151088936758446,0.861564609472384,-1.5151088940064512,2.648037344954446e-11,3.306066531649776e-10,3.3166544784613175e-10,3.306066531649776e-10,-24.524999995502373,4.49762893595107e-09,4.49762893595107e-09,1.8338955906018634e-10,-24.524999999999867,1.3500311979441904e-13,1.3500311979441904e-13,5.504714364706178e-15
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,0.06508135168961202,0.005231035126468778,1.0265981213857318,0.005231035279135338,1.0265981211231818,1.5266655994938816e-10,2.625499817554555e-10,2.625499817554555e-10,0.8607736919567041,-1.5177186056698149,0.8607736919734379,-1.517718605893639,1.6733836538662672e-11,2.238240703889005e-10,2.2444873751206125e-10,2.238240703889005e-10,-24.524999996657588,3.342414345297584e-09,3.342414345297584e-09,1.3628600796320424e-10,-24.524999999999057,9.450218385609332e-13,9.450218385609332e-13,3.853300055294325e-14
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,0.07008760951188986,0.0060835106745076376,1.0233000938872974,0.006083510685128973,1.023300093863201,1.0621335408411703e-11,2.4096280526464398e-11,2.4096280526464398e-11,0.8599140087533284,-1.5205325655000634,0.8599140087514062,-1.5205325655205733,1.9221291225335335e-12,2.0509816067715292e-11,2.059968775237149e-11,2.0509816067715292e-11,-24.524999998902345,1.0976570763432392e-09,1.0976570763432392e-09,4.475665958586092e-11,-24.525000000009445,9.443112958251731e-12,-9.443112958251731e-12,-3.8504028372076376e-13
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,0.07509386733416772,0.0070042695040159735,1.0197555725124952,0.007004269323179848,1.0197555728061714,1.8083612558783546e-10,2.936761944738464e-10,2.936761944738464e-10,0.8589842837044397,-1.5235496844429108,0.8589842836773693,-1.523549684193971,2.7070345964830267e-11,2.489397576965757e-10,2.5040728142904596e-10,2.489397576965757e-10,-24.525000001783326,1.7833237109243782e-09,-1.7833237109243782e-09,-7.271452440058627e-11,-24.525000000008223,8.220979452744359e-12,-8.220979452744359e-12,-3.352081326297394e-13
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,0.08010012515644556,0.007994410987699018,1.0159640653643993,0.007994410615208837,1.0159640659730147,3.724901810608916e-10,6.086153803153138e-10,6.086153803153138e-10,0.8579831428616672,-1.5267687765734708,0.857983142809808,-1.5267687760591322,5.185918361405584e-11,5.143385717332194e-10,5.169463621089565e-10,5.143385717332194e-10,-24.52500000449938,4.49937687108104e-09,-4.49937687108104e-09,-1.8346083062511885e-10,-24.52500000002821,2.8208546609675977e-11,-2.8208546609675977e-11,-1.1501955804149226e-12
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,0.0851063829787234,0.009055109729609762,1.0119250393848302,0.009055109231592248,1.0119250401959847,4.980175143803889e-10,8.111544769207057e-10,8.111544769207057e-10,0.8569091137216753,-1.530188555023799,0.8569091136537763,-1.530188554340568,6.789901974002532e-11,6.832310273097164e-10,6.865966163333073e-10,6.832310273097164e-10,-24.525000006120855,6.120853157653983e-09,-6.120853157653983e-09,-2.495760716678484e-10,-24.525000000074122,7.412026548081485e-11,-7.412026548081485e-11,-3.0222330471280264e-12
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,0.09011264080100126,0.010187615414034177,1.0076379189503684,0.010187614918364243,1.0076379197509233,4.956699339170312e-10,8.005549556600045e-10,8.005549556600045e-10,0.8557606244285811,-1.5338076279232777,0.8557606243603209,-1.5338076272513994,6.826028631223835e-11,6.718783307491094e-10,6.753369218528174e-10,6.718783307491094e-10,-24.525000005963147,5.96314464473835e-09,-5.96314464473835e-09,-2.4314555126354125e-10,-24.525000000107642,1.0764011904029758e-10,-1.0764011904029758e-10,-4.388995679522837e-12
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,0.0951188986232791,0.011393252639061973,1.0031020843830554,0.011393252294006844,1.0031020849293426,3.4505512856719545e-10,5.462872376682526e-10,5.462872376682526e-10,0.8545360029158984,-1.5376244940101857,0.8545360028645984,-1.5376244935535186,5.1299964276552146e-11,4.5666714854064594e-10,4.595395204887387e-10,4.5666714854064594e-10,-24.525000004068268,4.068265724299636e-09,-4.068265724299636e-09,-1.6588239446685567e-10,-24.52500000009039,9.038814141604234e-11,-9.038814141604234e-11,-3.685551128075121e-12
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,0.10012515644555695,0.012673420734631378,0.9983168703755438,0.012673420605581506,0.9983168705636846,1.2904987148343317e-10,1.8814072522133074e-10,1.8814072522133074e-10,0.8532334759873421,-1.541637537902538,0.8532334759602217,-1.5416375377460296,2.712041702324086e-11,1.5650836182601324e-10,1.5884075151225134e-10,1.5650836182601324e-10,-24.525000001692483,1.6924808221574494e-09,-1.6924808221574494e-09,-6.901043107675634e-11,-24.52500000002703,2.702904566831421e-11,-2.702904566831421e-11,-1.1021017601759106e-12
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,0.1051314142678348,0.014029593506310492,0.9932815644247349,0.014029593433956104,0.9932815645191092,7.235438810593298e-11,9.437428616365651e-11,9.437428616365651e-11,0.8518511683289826,-1.5458450249372182,0.8518511683081582,-1.5458450248591644,2.08243422505916e-11,7.805378565706178e-11,8.078395066823805e-11,7.805378565706178e-11,-24.525000001103674,1.1036718206014484e-09,-1.1036718206014484e-09,-4.5001909096899016e-11,-24.524999999968824,3.1178615245153196e-11,3.1178615245153196e-11,1.2712992964384584e-12
