case_name,solver_config,solver_method,rtol,atol,t,lagrangian_theta1_rad,lagrangian_theta2_rad,hamiltonian_theta1_rad,hamiltonian_theta2_rad,abs_theta1_diff_rad,abs_theta2_diff_rad,max_abs_theta_diff_rad,lagrangian_x2,lagrangian_y2,hamiltonian_x2,hamiltonian_y2,abs_x2_diff,abs_y2_diff,second_bob_position_diff,max_bob_position_abs_diff,lagrangian_energy,lagrangian_energy_abs_drift,lagrangian_energy_signed_drift,lagrangian_energy_relative_drift,hamiltonian_energy,hamiltonian_energy_abs_drift,hamiltonian_energy_signed_drift,hamiltonian_energy_relative_drift
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,0.05006257822277847,0.08662256152165018,0.12132012208668244,0.0866225615196034,0.12132012208897008,2.046779412623323e-12,2.2876422978157507e-12,2.2876422978157507e-12,0.20753700508788792,-1.9889003473252655,0.20753700508811962,-1.9889003473251656,2.3170354523927017e-13,9.992007221626409e-14,2.5233024731123684e-13,2.0391049959656016e-12,-29.28221772416069,7.247535904753022e-13,7.247535904753022e-13,2.475063867438195e-14,-29.282217724161452,3.552713678800501e-14,-3.552713678800501e-14,-1.2132666016853898e-15
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,0.05506883604505632,0.08648757291878612,0.1211412170261217,0.08648757291567476,0.1211412170295972,3.1113583931485778e-12,3.4754976674378213e-12,3.4754976674378213e-12,0.20722492982496366,-1.988933652382448,0.20722492982531393,-1.988933652382297,3.502753642692369e-13,1.509903313490213e-13,3.814327083180385e-13,3.0997288069656292e-12,-29.28221772416033,1.0871303857129533e-12,1.0871303857129533e-12,3.712595801157293e-14,-29.282217724161498,8.171241461241152e-14,-8.171241461241152e-14,-2.7905131838763965e-15
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,0.06007509386733417,0.08633981998049195,0.12094535678660996,0.08633981997685136,0.1209453567906756,3.640587831199582e-12,4.065636716177323e-12,4.065636716177323e-12,0.20688330103407898,-1.9889700540933166,0.20688330103448788,-1.98897005409314,4.0889513996944515e-13,1.765254609153999e-13,4.453722867916531e-13,3.6270292325113473e-12,-29.282217724160127,1.2896350654045818e-12,1.2896350654045818e-12,4.404157764117965e-14,-29.28221772416149,7.460698725481052e-14,-7.460698725481052e-14,-2.5478598635393183e-15
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,0.06508135168961202,0.0861793276494239,0.12073256413457716,0.08617932764613254,0.12073256413825184,3.291367178803739e-12,3.674685555843382e-12,3.674685555843382e-12,0.2065121644855542,-1.98900953204138,0.20651216448592302,-1.9890095320412207,3.68816088780477e-13,1.5942802633617248e-13,4.017992072226823e-13,3.2791547255328624e-12,-29.28221772416021,1.2079226507921703e-12,1.2079226507921703e-12,4.125106445730325e-14,-29.282217724161438,2.1316282072803006e-14,-2.1316282072803006e-14,-7.279599610112339e-16
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,0.07008760951188986,0.08600612300605384,0.12050286382503293,0.08600612300397761,0.12050286382735147,2.0762280783515052e-12,2.3185342534759457e-12,2.3185342534759457e-12,0.2061115699176306,-1.9890520640816804,0.20611156991786378,-1.98905206408158,2.331745907468985e-13,1.0036416142611415e-13,2.538569571013383e-13,2.068553661693784e-12,-29.28221772416063,7.851497230149107e-13,7.851497230149107e-13,2.6813191897247113e-14,-29.282217724161406,1.0658141036401503e-14,1.0658141036401503e-14,3.6397998050561695e-16
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,0.07509386733416772,0.08582023526099611,0.12025628260366487,0.08582023526098224,0.12025628260368325,1.3863910020006642e-14,1.837419105754634e-14,1.837419105754634e-14,0.20568157103339038,-1.9890976263524611,0.2056815710333948,-1.98909762635246,4.413136522884997e-15,1.1102230246251565e-15,4.550644914078588e-15,1.3808398868775384e-14,-29.282217724161363,5.3290705182007514e-14,5.3290705182007514e-14,1.8198999025280845e-15,-29.28221772416136,5.684341886080802e-14,5.684341886080802e-14,1.9412265626966236e-15
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,0.08010012515644556,0.08562169574668167,0.11999284920914494,0.08562169574899535,0.1199928492065602,2.3136770277432106e-12,2.5847379792054426e-12,2.5847379792054426e-12,0.20522222549741828,-1.9891461932877403,0.20522222549715735,-1.9891461932878518,2.609301663625274e-13,1.1146639167236572e-13,2.8374162223832e-13,2.3052115771804438e-12,-29.28221772416225,8.348877145181177e-13,-8.348877145181177e-13,-2.851176513960666e-14,-29.282217724161384,3.197442310920451e-14,3.197442310920451e-14,1.0919399415168507e-15
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,0.0851063829787234,0.08541053790835643,0.11971259437566958,0.08541053791270652,0.1197125943708051,4.350089732874096e-12,4.864483815758547e-12,4.864483815758547e-12,0.2047335949322037,-1.989197737630789,0.20473359493170826,-1.9891977376309988,4.954370247389761e-13,2.0983215165415459e-13,5.38040312012047e-13,4.334227421409764e-12,-29.28221772416305,1.6342482922482304e-12,-1.6342482922482304e-12,-5.581026367752793e-14,-29.28221772416144,2.4868995751603507e-14,-2.4868995751603507e-14,-8.492866211797728e-16
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,0.09011264080100126,0.08518679729438045,0.11941555083575897,0.08518679729992996,0.11941555082955793,5.549519177527884e-12,6.201039681741349e-12,6.201039681741349e-12,0.20421574491428218,-1.9892522304485,0.20421574491365468,-1.9892522304487668,6.274980535181385e-13,2.666755705149626e-13,6.818135134173664e-13,5.529396385206553e-12,-29.282217724163473,2.05702122002549e-12,-2.05702122002549e-12,-7.024813623758406e-14,-29.282217724161416,0.0,0.0,0.0
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,0.0951188986232791,0.08495051154580541,0.11910175332334011,0.0849505115512635,0.11910175331725982,5.458092311450002e-12,6.080289050025556e-12,6.080289050025556e-12,0.20366874497011492,-1.9893096411466482,0.2036687449695161,-1.9893096411469076,5.988265439071938e-13,2.5934809855243657e-13,6.525754101332647e-13,5.4384136083385215e-12,-29.282217724163285,1.8687273950490635e-12,-1.8687273950490635e-12,-6.38178232486515e-14,-29.28221772416124,1.7763568394002505e-13,1.7763568394002505e-13,6.0663330084269486e-15
